Time,Accelerometer x,Accelerometer y,Accelerometer z,Rate gyro x,Rate gyro y,Rate gyro z,Height sensor,Optical flow x,Optical flow y,Battery voltage,Motor cmd 1,Motor cmd 2,Motor cmd 3,Motor cmd 4,Debug value 0,Debug value 1,Debug value 2,Debug value 3,Debug value 4,Debug value 5,Debug value 6,Debug value 7,Debug value 8,Debug value 9,Debug value 10,Debug value 11,Motors On,Debug char 
27.6783,0.0701904,-0.106812,9.80225,0,-0.00915527,-0.00305176,0.000305176,0,0,0.531006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,-0.00610352,0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
27.6861,0.0701904,-0.106812,9.80225,0,-0.00610352,-0.00305176,0.000305176,0,-0.130005,0.531006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,-0.00610352,0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
27.6914,0.0701904,-0.106812,9.80225,0,-0.00915527,0,0.000305176,0,-0.130005,0.531006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,-0.00610352,0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
27.6993,0.0701904,-0.106812,9.80225,-0.00305176,-0.00610352,0,0.000305176,0,-0.130005,0.531006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,-0.00610352,0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
27.7034,0.0701904,-0.106812,9.80225,-0.00305176,-0.00610352,-0.00305176,0.000305176,0.129089,0,0.531006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,-0.00610352,0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
27.7103,0.0701904,-0.106812,9.80225,-0.00305176,-0.00610352,-0.00610352,0.000305176,0.129089,0,0.531006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,-0.00610352,0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
27.7245,0.0701904,-0.109863,9.79919,-0.00305176,-0.00915527,-0.00305176,0.000305176,0,0.259094,0.531006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,-0.00610352,0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
27.7304,0.0732422,-0.109863,9.79919,-0.00305176,-0.00915527,-0.00305176,0.000305176,0,0.259094,0.531006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,-0.00610352,0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
27.7562,0.0732422,-0.109863,9.79919,-0.00305176,-0.00610352,-0.00305176,0.000305176,-0.26001,-0.26001,0.531006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,-0.00610352,0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
27.7599,0.0732422,-0.109863,9.79919,-0.00305176,-0.00610352,-0.00305176,0.000305176,-0.26001,-0.26001,0.531006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,-0.00610352,0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
