Time,Accelerometer x,Accelerometer y,Accelerometer z,Rate gyro x,Rate gyro y,Rate gyro z,Height sensor,Optical flow x,Optical flow y,Battery voltage,Motor cmd 1,Motor cmd 2,Motor cmd 3,Motor cmd 4,Debug value 0,Debug value 1,Debug value 2,Debug value 3,Debug value 4,Debug value 5,Debug value 6,Debug value 7,Debug value 8,Debug value 9,Debug value 10,Debug value 11,Motors On,Debug char 
1.986,0.152588,0.00610352,9.79004,0,0,0,0.000305176,0,0,4.05884,190.997,189.995,190.997,190.997,-0.00305176,-0.0183105,-0.00305176,-0.00305176,-0.00305176,-0.0244141,0,0,0,11.8683,nan,nan,0,0
1.99741,0.152588,0.00305176,9.78699,0,-0.00305176,0,0.000305176,-0.130005,0,4.05884,189.995,189.995,190.997,190.997,-0.00305176,-0.0183105,-0.00305176,-0.00305176,-0.00305176,-0.0183105,0,0,0,11.85,nan,nan,0,0
2.01115,0.152588,0.00305176,9.78699,0,0,-0.00305176,0.000305176,-0.130005,0,4.05884,189.995,189.995,190.997,190.997,0,-0.0183105,-0.00305176,-0.00305176,-0.00305176,-0.0183105,0,0,0,11.853,nan,nan,0,0
2.02734,0.152588,0.00610352,9.79004,0,-0.00305176,-0.00305176,0.000305176,0,0,4.05884,189.995,189.995,190.997,190.997,0,-0.0183105,-0.00305176,-0.00305176,-0.00305176,-0.012207,0,0,0,11.8408,nan,nan,0,0
2.03532,0.152588,0.00610352,9.79004,0,-0.00305176,-0.00305176,0.000305176,0,0,4.05884,189.995,189.995,190.997,190.997,0,-0.0183105,-0.00305176,-0.00305176,0,-0.00915527,0,0,0,11.8317,nan,nan,0,0
2.05008,0.152588,0.00610352,9.79004,0,-0.00305176,-0.00305176,0.000305176,0,0,4.05884,189.995,189.995,190.997,190.997,0,-0.0183105,-0.00305176,-0.00305176,0,-0.00915527,0,0,0,11.8317,nan,nan,0,0
2.05473,0.152588,0.00610352,9.79004,0,-0.00305176,-0.00305176,0.000305176,0,0,4.05884,189.995,189.995,190.997,190.997,0,-0.0183105,-0.00305176,-0.00305176,0,-0.00610352,0,0,0,11.8256,nan,nan,0,0
2.06715,0.152588,0.00610352,9.79309,0,0,-0.00610352,0.000305176,0,0,4.05884,189.995,189.995,190.997,189.995,0,-0.0183105,-0.00305176,-0.00305176,0,-0.00610352,-0.00305176,0,0,11.8256,nan,nan,0,0
2.08792,0.152588,0.00305176,9.79309,0,-0.00305176,0,0.00213623,0,0,4.05884,188.997,188.997,189.995,189.995,0,-0.0183105,-0.00305176,-0.00305176,0,0.0213623,0,0,0,11.7401,nan,nan,0,0
2.1744,0.15564,-0.012207,9.79309,0.00305176,-0.00305176,-0.00305176,0.000305176,0,0,4.06189,189.995,189.995,190.997,189.995,-0.00305176,-0.0183105,-0.00305176,-0.00305176,-0.00305176,-0.00610352,-0.00305176,0,0,11.8225,nan,nan,0,0
2.18356,0.15564,-0.012207,9.79309,0,0,-0.00305176,0.000305176,-0.130005,0,4.05884,189.995,189.995,190.997,189.995,-0.00305176,-0.0183105,-0.00305176,-0.00305176,-0.00305176,-0.00610352,-0.00305176,0,0,11.8225,nan,nan,0,0
2.18758,0.15564,-0.012207,9.79309,0,-0.00305176,-0.00305176,0.000305176,-0.130005,0,4.05884,189.995,189.995,190.997,189.995,-0.00305176,-0.0183105,-0.00305176,-0.00305176,-0.00305176,-0.00610352,-0.00305176,0,0,11.8225,nan,nan,0,0
2.19358,0.152588,-0.00915527,9.79004,0,-0.00305176,0,0.000305176,0,0,4.06189,189.995,189.995,190.997,189.995,-0.00305176,-0.0183105,-0.00305176,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0,0,11.8195,nan,nan,0,0
2.20126,0.152588,-0.00915527,9.79004,0,-0.00305176,-0.00305176,0.000305176,0,0,4.06189,189.995,189.995,190.997,189.995,-0.00305176,-0.0183105,-0.00305176,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0,0,11.8195,nan,nan,0,0
2.21692,0.152588,-0.00915527,9.79004,0,-0.00305176,-0.00305176,0.000305176,0,0,4.06189,189.995,189.995,190.997,189.995,-0.00305176,-0.0183105,-0.00305176,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0,0,11.8164,nan,nan,0,0
2.22636,0.152588,-0.00610352,9.79004,0.00305176,-0.00305176,-0.00305176,0.000305176,0,0,4.06189,189.995,189.995,190.997,189.995,-0.00305176,-0.0183105,-0.00305176,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0,0,11.8164,nan,nan,0,0
2.29077,0.152588,-0.00610352,9.78699,0,-0.00305176,-0.00305176,0.000305176,0.129089,-0.130005,4.05884,189.995,189.995,190.997,189.995,-0.00305176,-0.0183105,-0.00305176,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0,0,11.8103,nan,nan,0,0
